Iteration,Avg,Max,Min
1,2.1252900865102448e-05,2.3823704586063134e-05,1.854530618300508e-05
2,2.190613717184985e-05,2.4885526577742385e-05,1.9219311564259767e-05
3,2.2532568863360443e-05,2.5994281258123212e-05,1.9902477858493383e-05
4,2.312738190306818e-05,2.733809016102135e-05,2.042692268409764e-05
5,2.392419954485381e-05,2.733809016102135e-05,2.0820320632937746e-05
6,2.4657356568257513e-05,2.811911256080758e-05,2.151925973746503e-05
7,2.5250079678590003e-05,2.8238217603704854e-05,2.2548931180662036e-05
8,2.58276409302679e-05,2.97601333253973e-05,2.3090422092915857e-05
9,2.6482174715492773e-05,2.9778743932580925e-05,2.2744848291861893e-05
10,2.714168425270835e-05,3.053808098699078e-05,2.3214783173925155e-05
