Iteration,Avg,Max,Min
1,2.141263447037581e-05,2.3877175807645472e-05,2.0570629255548927e-05
2,2.2065803605415325e-05,2.4067388688327318e-05,2.1329238119614367e-05
3,2.265545731810074e-05,2.5269754630682536e-05,2.1993973651219566e-05
4,2.309879610441662e-05,2.5269754630682536e-05,2.249820014398848e-05
5,2.356887642804845e-05,2.5269754630682536e-05,2.2953679474819815e-05
6,2.3981424847922945e-05,2.5677896466721445e-05,2.3441712182657823e-05
7,2.446594576691521e-05,2.641728747292228e-05,2.392802450229709e-05
8,2.490386474080988e-05,2.6579485952741674e-05,2.4373004460259817e-05
9,2.532309405937977e-05,2.704822698872089e-05,2.482991508169042e-05
10,2.5698774538676885e-05,2.8286142618731085e-05,2.5226407002850583e-05
