Iteration,Avg,Max,Min
1,2.147233348039351e-05,2.4541684050359536e-05,2.06487848190134e-05
2,2.2071131327479716e-05,2.483608185972581e-05,2.1398613369853634e-05
3,2.2624387264802256e-05,2.6763013515321824e-05,2.1963540522732265e-05
4,2.324926852171288e-05,2.690341673392521e-05,2.2517958071562072e-05
5,2.382878873372132e-05,2.690341673392521e-05,2.309788885295884e-05
6,2.444059378300538e-05,2.690341673392521e-05,2.368153077414924e-05
7,2.503236222515461e-05,2.8516839193543787e-05,2.4274790629930816e-05
8,2.5764652585932252e-05,2.9067232508792836e-05,2.4902878772786134e-05
9,2.645556725583094e-05,2.9067232508792836e-05,2.5639053406148244e-05
10,2.7241139617922714e-05,2.9118015316076056e-05,2.6298487836949376e-05
11,2.7794627848605444e-05,2.9253451907325064e-05,2.7043106712099086e-05
12,2.8339524753905487e-05,2.959455460195324e-05,2.7736942834160818e-05
13,2.869946872722752e-05,2.9923097639067595e-05,2.8271748042181448e-05
14,2.898797460604801e-05,3.000570108320581e-05,2.862376917792535e-05
15,2.9260574164108345e-05,3.0458089668615983e-05,2.8951101589415477e-05
16,2.9586495081571392e-05,3.0921459492888065e-05,2.9144322685940777e-05
17,2.9928578930499845e-05,3.127638945360148e-05,2.9571800331204164e-05
18,3.025975262907894e-05,3.174804749507905e-05,2.984896424094084e-05
19,3.060643416963117e-05,3.1987716716780756e-05,3.0150450749238703e-05
20,3.096389794893008e-05,3.235512990584657e-05,3.054834275240568e-05
21,3.1328920827575996e-05,3.2562683165092806e-05,3.088803088803089e-05
22,3.16442521970059e-05,3.295435821387378e-05,3.1249023468016625e-05
23,3.197544029927427e-05,3.327565553041395e-05,3.162855425878483e-05
24,3.226080441707778e-05,3.4216108944090876e-05,3.185727938834024e-05
25,3.2557349632334695e-05,3.43112026076514e-05,3.216364864430221e-05
26,3.288842612655599e-05,3.4370166695308474e-05,3.235512990584657e-05
27,3.334130363730156e-05,3.468007629616785e-05,3.276647334447393e-05
28,3.378799662359518e-05,3.4811668871405693e-05,3.323252799840484e-05
29,3.411505316400499e-05,3.5052052297662026e-05,3.372340066772333e-05
30,3.438735723038292e-05,3.5052052297662026e-05,3.410641200545703e-05
31,3.455793026795542e-05,3.5260930888575456e-05,3.4319445397762374e-05
32,3.470474828763483e-05,3.535317825072474e-05,3.449227373068433e-05
33,3.484257844676521e-05,3.5410764872521244e-05,3.4668053388802216e-05
34,3.499879221419397e-05,3.5511363636363635e-05,3.4814092744743074e-05
35,3.512816626137039e-05,3.567606136282554e-05,3.4968703010805326e-05
36,3.525905073485883e-05,3.571045959361497e-05,3.509264458169568e-05
37,3.5376978341654334e-05,3.5923411287135827e-05,3.522739282065734e-05
38,3.5484767429671346e-05,3.5923411287135827e-05,3.535317825072474e-05
39,3.561190213295342e-05,3.6076337530213934e-05,3.5410764872521244e-05
40,3.573301529620772e-05,3.61167292689974e-05,3.5607463324312774e-05
41,3.584745629696031e-05,3.6248957842462026e-05,3.571045959361497e-05
42,3.595572412985741e-05,3.636892638929299e-05,3.581148832545481e-05
43,3.605355617300169e-05,3.639407504458274e-05,3.5900197451085984e-05
44,3.615363095918276e-05,3.649768239716778e-05,3.605422555523507e-05
45,3.624348441107195e-05,3.6642116448646074e-05,3.6111512350137224e-05
46,3.632765214078135e-05,3.673769287288758e-05,3.619254433586681e-05
