Iteration,Avg,Max,Min
1,2.159208640157053e-05,2.3949227637408693e-05,2.0722811671087532e-05
2,2.2151496375147923e-05,2.3949227637408693e-05,2.151555574680494e-05
3,2.2706094461503197e-05,2.518511056263537e-05,2.2103355289332922e-05
4,2.3204348779286773e-05,2.5220680958385876e-05,2.2611644997173544e-05
5,2.3651420504925613e-05,2.5613441934327136e-05,2.305209774089442e-05
6,2.415428006846465e-05,2.6186236514088194e-05,2.3603833262521832e-05
7,2.4671044233124462e-05,2.6365050489071687e-05,2.4121378778010952e-05
8,2.513276706600993e-05,2.6365050489071687e-05,2.461477871313937e-05
9,2.5580049045002837e-05,2.7807903006034314e-05,2.5065169440545417e-05
10,2.5963998363311044e-05,2.8185687307985006e-05,2.5473164021703136e-05
11,2.6366395098272175e-05,2.8494899413005074e-05,2.58718824381662e-05
12,2.6724163280583878e-05,2.879189220315559e-05,2.6219192448872574e-05
13,2.7150345134005555e-05,2.879189220315559e-05,2.6578073089700997e-05
14,2.7624115182969603e-05,2.9692974642199656e-05,2.705408110813516e-05
15,2.8144048533740717e-05,3.0328763799587527e-05,2.7532281600176208e-05
16,2.8651039117915925e-05,3.0377593487043958e-05,2.8004144613402784e-05
17,2.914374638285378e-05,3.231539828728389e-05,2.8545329984014616e-05
18,2.960265939577212e-05,3.231539828728389e-05,2.9067232508792836e-05
19,3.001451421327219e-05,3.231539828728389e-05,2.948287045226723e-05
20,3.0414417760144766e-05,3.231539828728389e-05,2.9889111396718176e-05
21,3.076897969499052e-05,3.231539828728389e-05,3.033244358165494e-05
22,3.114181519640984e-05,3.231539828728389e-05,3.064288778574493e-05
23,3.154209049902307e-05,3.266372693124286e-05,3.1084861672365556e-05
24,3.1917501187223064e-05,3.2889327413254396e-05,3.151194302640701e-05
25,3.2202016710639445e-05,3.328451604313673e-05,3.1939697850458335e-05
26,3.2417086628579417e-05,3.332444681418288e-05,3.2136774110614774e-05
27,3.2614647270737784e-05,3.354579000335458e-05,3.231539828728389e-05
28,3.284164327928678e-05,3.396508389375722e-05,3.2589212970506765e-05
29,3.305224470986991e-05,3.398355196085095e-05,3.274715918394079e-05
30,3.327722697184654e-05,3.398355196085095e-05,3.298261816022956e-05
31,3.3553990187436035e-05,3.46008788623231e-05,3.324468085106383e-05
32,3.380940612703273e-05,3.46008788623231e-05,3.352891869237217e-05
33,3.4054766591945084e-05,3.506065493303415e-05,3.3767812521104886e-05
34,3.4269179896947626e-05,3.506065493303415e-05,3.398008766862619e-05
35,3.4537439718696484e-05,3.52013517319065e-05,3.422899195618689e-05
36,3.480749646382753e-05,3.5340684195646025e-05,3.443644753607218e-05
37,3.4997811931889984e-05,3.546853940554728e-05,3.490523229432092e-05
38,3.508690524268904e-05,3.546853940554728e-05,3.498460677301987e-05
39,3.514843094830161e-05,3.546853940554728e-05,3.506065493303415e-05
40,3.5238697293818264e-05,3.585257421482863e-05,3.5197634718946884e-05
41,3.5288746972839016e-05,3.585257421482863e-05,3.52013517319065e-05
42,3.5381734629809e-05,3.5999712002303984e-05,3.52013517319065e-05
43,3.5472680356241006e-05,3.603603603603604e-05,3.533943527582429e-05
44,3.557997259679677e-05,3.668916935720575e-05,3.546853940554728e-05
45,3.5683018321419066e-05,3.668916935720575e-05,3.549875754348598e-05
46,3.588101496875484e-05,3.687859566307715e-05,3.560873126090518e-05
47,3.604685908474684e-05,3.687859566307715e-05,3.5775615340583855e-05
48,3.6268143783803446e-05,3.721899657585231e-05,3.5999712002303984e-05
49,3.641135611157154e-05,3.721899657585231e-05,3.6279204759831665e-05
50,3.651381057923222e-05,3.743916136278547e-05,3.632137149498765e-05
51,3.671097605965688e-05,3.75234521575985e-05,3.642854540818185e-05
52,3.6851542234131094e-05,3.75234521575985e-05,3.668916935720575e-05
53,3.699368594612678e-05,3.75234521575985e-05,3.668916935720575e-05
54,3.722798293386967e-05,3.75234521575985e-05,3.7020583444395086e-05
55,3.72883881187642e-05,3.75234521575985e-05,3.721899657585231e-05
56,3.7342084266013705e-05,3.75234521575985e-05,3.721899657585231e-05
57,3.745684057759995e-05,3.774724445115507e-05,3.743916136278547e-05
58,3.747324276071767e-05,3.774724445115507e-05,3.743916136278547e-05
59,3.751495661165429e-05,3.774724445115507e-05,3.743916136278547e-05
60,3.7584412041692234e-05,3.779289493575208e-05,3.743916136278547e-05
61,3.7653939626324075e-05,3.810685161191982e-05,3.75234521575985e-05
62,3.775152368859403e-05,3.810685161191982e-05,3.774724445115507e-05
63,3.775152368859403e-05,3.810685161191982e-05,3.774724445115507e-05
64,3.7755437722156305e-05,3.810685161191982e-05,3.774724445115507e-05
65,3.7765463998375504e-05,3.810685161191982e-05,3.774724445115507e-05
66,3.778273417737207e-05,3.810685161191982e-05,3.774724445115507e-05
67,3.782236357341401e-05,3.810685161191982e-05,3.774724445115507e-05
68,3.78977664572478e-05,3.810685161191982e-05,3.774724445115507e-05
69,3.801364110741528e-05,3.810685161191982e-05,3.7953544861090024e-05
70,3.807435058074385e-05,3.810685161191982e-05,3.7953544861090024e-05
71,3.8106851611919605e-05,3.810685161191982e-05,3.810685161191982e-05
72,3.8106851611919605e-05,3.810685161191982e-05,3.810685161191982e-05
73,3.8106851611919605e-05,3.810685161191982e-05,3.810685161191982e-05
74,3.8106851611919605e-05,3.810685161191982e-05,3.810685161191982e-05
75,3.8106851611919605e-05,3.810685161191982e-05,3.810685161191982e-05
76,3.8106851611919605e-05,3.810685161191982e-05,3.810685161191982e-05
77,3.8106851611919605e-05,3.810685161191982e-05,3.810685161191982e-05
78,3.8106851611919605e-05,3.810685161191982e-05,3.810685161191982e-05
79,3.8106851611919605e-05,3.810685161191982e-05,3.810685161191982e-05
