Iteration,Avg,Max,Min
1,2.134383332404919e-05,2.458754395023481e-05,1.919570016316345e-05
2,2.185089070518642e-05,2.458754395023481e-05,1.965177062453327e-05
3,2.2412195928096414e-05,2.708999295660183e-05,1.9775352001265622e-05
4,2.3113092295889922e-05,2.708999295660183e-05,2.0085564504790408e-05
5,2.3569836440680025e-05,2.708999295660183e-05,2.0752485110091932e-05
6,2.4303313999304362e-05,2.7950136955671083e-05,2.1361587593189926e-05
7,2.5076251364912085e-05,2.8774494288262883e-05,2.2150847269908075e-05
8,2.5757631552771855e-05,2.889254861171304e-05,2.2382881572173602e-05
9,2.6519007016729125e-05,3.015772490123345e-05,2.288486623795684e-05
10,2.7180188009481014e-05,3.094059405940594e-05,2.4031529366528884e-05
