Iteration,Avg,Max,Min
1,2.150703718669216e-05,2.4288941245051127e-05,2.0652196361083e-05
2,2.212383828607235e-05,2.4288941245051127e-05,2.1473512422426935e-05
3,2.267414637112973e-05,2.4658480051289637e-05,2.2010432945216032e-05
4,2.3229536531665126e-05,2.481328006749212e-05,2.2639288220778337e-05
5,2.3628746064792415e-05,2.5460841226194115e-05,2.3069647265093315e-05
6,2.4115282618628528e-05,2.6141057144350916e-05,2.352332337512644e-05
7,2.46584917608271e-05,2.6798156286847464e-05,2.4058124428619544e-05
8,2.529791510025849e-05,2.718203810921743e-05,2.4604482936791083e-05
9,2.5891039432288316e-05,2.8141269171239623e-05,2.5134469411350726e-05
10,2.6377661684702606e-05,2.8179333276974668e-05,2.5810448069378484e-05
