Iteration,Avg,Max,Min
1,0.00010489546610820301,0.0001100957833314984,0.0001029336078229542
2,0.00010611885064728731,0.00011060723371308483,0.00010469011725293132
3,0.00010726203007647984,0.00011258725512272011,0.00010584250635055038
4,0.00010833816790267757,0.00011334013374135781,0.00010703200256876806
5,0.00010958429992842579,0.00011735711770918906,0.00010813148788927336
6,0.00011065044558681513,0.00011735711770918906,0.00010924186148131964
7,0.00011179595581030521,0.00011735711770918906,0.00011035091591260208
8,0.0001129468062527186,0.00011761938367442955,0.00011144544745347152
9,0.0001142835437221317,0.00011873664212776063,0.00011270145384875464
10,0.00011542966018863119,0.00011899095668729176,0.00011406410402646287
11,0.00011663444424511172,0.00012124151309408342,0.0001151808339092375
12,0.00011786795858535558,0.00012217470983506414,0.00011644154634373545
13,0.00011910383363499387,0.00012373174956693887,0.00011763321962122103
14,0.00012015094100324251,0.00012373174956693887,0.00011880717595342758
15,0.00012122759605718836,0.00012518778167250875,0.00012010569300984866
16,0.00012219925213843982,0.00012721027859051011,0.00012100677637947725
17,0.0001231756097561607,0.00012721027859051011,0.00012190661952944045
18,0.0001244354984347859,0.0001291822761917065,0.00012312238364934746
19,0.0001255125532780413,0.00012953367875647668,0.00012410027302060066
20,0.00012664005671512776,0.00013092432573972245,0.000125344697919278
21,0.00012770806789448236,0.00013257324671881213,0.00012655024044545685
22,0.00012886793664724106,0.00013257324671881213,0.00012756729174639623
23,0.00012988083661180744,0.00013636983499249966,0.00012858428700012858
24,0.00013095851963903436,0.0001369487811558477,0.0001295840352468576
25,0.0001320668550525251,0.0001369487811558477,0.00013073604392731077
26,0.00013325333358709825,0.0001381406271584473,0.00013183915622940013
27,0.0001342844486710599,0.0001388888888888889,0.00013294336612603032
28,0.00013546400209697235,0.00013966480446927373,0.00013408420488066506
29,0.00013659159379370562,0.00014021312394840157,0.0001352265043948614
30,0.00013782776437528673,0.0001422677479015507,0.00013659336156262805
31,0.00013889034049632967,0.00014249073810202338,0.00013764624913971095
32,0.00013985752908288288,0.00014363688595231256,0.00013865779256794233
33,0.00014072679150448577,0.00014363688595231256,0.00013982102908277405
34,0.0001414368222501327,0.00014363688595231256,0.00014066676044450696
35,0.00014200743376582272,0.00014459224985540774,0.00014130281192595732
36,0.00014254715451234528,0.00014459224985540774,0.00014190435646374344
37,0.00014311533065847082,0.00014515894904920887,0.0001424298532972511
38,0.00014366132916431774,0.0001455604075691412,0.000143000143000143
39,0.00014429776743559228,0.00014645577035735208,0.00014363688595231256
40,0.00014494418676611019,0.0001467997651203758,0.00014423770373575654
41,0.00014539866150355607,0.00014682131845543972,0.00014484356894553882
42,0.00014587932721303707,0.00014781966001478197,0.00014541224371092046
43,0.00014629281041913023,0.00014781966001478197,0.0001457301078402798
44,0.00014677511638540406,0.0001483239394838327,0.00014619883040935673
45,0.00014730055678032722,0.00014878738282993602,0.00014660606949127694
46,0.00014766957275889943,0.00014952153110047846,0.00014736221632773356
47,0.0001478631922919535,0.00014952153110047846,0.0001475143826523086
48,0.00014822244968658286,0.00014952153110047846,0.00014784151389710232
49,0.00014852001061000484,0.00014954389113204725,0.00014819205690574984
50,0.00014882354941000222,0.00015039855617386073,0.0001483459427384661
51,0.00014922943407134806,0.00015039855617386073,0.00014878738282993602
52,0.00014953948130167873,0.0001504664459825459,0.0001491869312248247
53,0.0001497676466249248,0.0001504664459825459,0.00014952153110047846
54,0.00014997898576830002,0.0001504664459825459,0.000149678191887442
55,0.0001500971599671961,0.00015130882130428205,0.00014992503748125936
56,0.00015027063039558709,0.00015130882130428205,0.00014999250037498125
57,0.00015042586253577141,0.00015142337976983646,0.00015039855617386073
58,0.00015046818675691493,0.00015142337976983646,0.00015039855617386073
59,0.00015053086232919875,0.00015142337976983646,0.00015044380923724988
60,0.00015058484767898809,0.00015142337976983646,0.0001504664459825459
61,0.00015064568345637752,0.00015142337976983646,0.0001504664459825459
62,0.00015082038201637583,0.00015142337976983646,0.0001504664459825459
63,0.00015118167036732544,0.00015176809834572774,0.0001504664459825459
64,0.00015140461890208437,0.00015176809834572774,0.00015119443604475356
65,0.0001514355132778429,0.00015176809834572774,0.00015142337976983646
66,0.00015144369440342248,0.00015176809834572774,0.00015142337976983646
67,0.00015146548003155418,0.00015176809834572774,0.00015142337976983646
68,0.00015150601759753078,0.00015176809834572774,0.00015142337976983646
69,0.00015160124719169337,0.00015176809834572774,0.00015142337976983646
70,0.00015176321597291305,0.00015176809834572774,0.00015174506828528073
71,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
72,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
73,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
74,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
75,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
76,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
77,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
78,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
79,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
80,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
81,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
82,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
83,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
84,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
85,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
86,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
87,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
88,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
89,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
90,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
91,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
92,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
93,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
94,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
95,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
96,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
97,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
98,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
99,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
100,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
101,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
102,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
103,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
104,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
105,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
106,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
107,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
108,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
109,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
110,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
111,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
112,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
113,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
114,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
115,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
116,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
117,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
118,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
119,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
120,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
121,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
122,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
123,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
124,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
125,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
126,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
127,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
128,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
129,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
130,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
131,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
132,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
133,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
134,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
135,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
136,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
137,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
138,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
139,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
140,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
141,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
142,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
143,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
144,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
145,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
146,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
147,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
148,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
149,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
150,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
151,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
152,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
153,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
154,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
155,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
156,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
157,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
158,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
159,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
160,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
161,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
162,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
163,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
164,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
165,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
166,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
167,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
168,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
169,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
170,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
171,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
172,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
173,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
174,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
175,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
176,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
177,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
178,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
179,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
180,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
181,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
182,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
183,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
184,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
185,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
186,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
187,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
188,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
189,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
190,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
191,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
192,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
193,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
194,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
195,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
196,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
197,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
198,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
199,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
200,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
201,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
202,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
203,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
204,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
205,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
206,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
207,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
208,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
209,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
210,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
211,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
212,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
213,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
214,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
215,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
216,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
217,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
218,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
219,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
220,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
221,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
222,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
223,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
224,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
225,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
226,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
227,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
228,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
229,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
230,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
231,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
232,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
233,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
234,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
235,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
236,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
237,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
238,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
239,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
240,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
241,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
242,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
243,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
244,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
245,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
246,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
247,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
248,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
249,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
250,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
251,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
252,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
253,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
254,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
255,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
256,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
257,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
258,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
259,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
260,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
261,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
262,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
263,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
264,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
265,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
266,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
267,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
268,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
269,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
270,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
271,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
272,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
273,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
274,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
275,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
276,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
277,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
278,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
279,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
280,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
281,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
282,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
283,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
284,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
285,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
286,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
287,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
288,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
289,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
290,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
291,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
292,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
293,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
294,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
295,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
296,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
297,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
298,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
299,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
300,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
301,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
302,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
303,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
304,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
305,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
306,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
307,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
308,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
309,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
310,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
311,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
312,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
313,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
314,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
315,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
316,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
317,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
318,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
319,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
320,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
321,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
322,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
323,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
324,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
325,0.00015176809834572811,0.00015176809834572774,0.00015176809834572774
326,0.000151769480568846,0.00015179113539769278,0.00015176809834572774
327,0.00015177159997762678,0.00015179113539769278,0.00015176809834572774
328,0.00015177464086848626,0.00015179113539769278,0.00015176809834572774
329,0.00015178164413228354,0.00015179113539769278,0.00015176809834572774
330,0.00015179113539769208,0.00015179113539769278,0.00015179113539769278
331,0.00015179113539769208,0.00015179113539769278,0.00015179113539769278
332,0.00015179113539769208,0.00015179113539769278,0.00015179113539769278
333,0.00015179113539769208,0.00015179113539769278,0.00015179113539769278
334,0.00015179113539769208,0.00015179113539769278,0.00015179113539769278
335,0.00015179113539769208,0.00015179113539769278,0.00015179113539769278
336,0.00015179113539769208,0.00015179113539769278,0.00015179113539769278
337,0.00015179113539769208,0.00015179113539769278,0.00015179113539769278
338,0.00015179113539769208,0.00015179113539769278,0.00015179113539769278
339,0.00015179113539769208,0.00015179113539769278,0.00015179113539769278
340,0.00015191767426010768,0.00015234613040828764,0.00015179113539769278
341,0.00015207529284311656,0.00015234613040828764,0.00015179113539769278
342,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
343,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
344,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
345,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
346,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
347,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
348,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
349,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
350,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
351,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
352,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
353,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
354,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
355,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
356,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
357,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
358,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
359,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
360,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
361,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
362,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
363,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
364,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
365,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
366,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
367,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
368,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
369,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
370,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
371,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
372,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
373,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
374,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
375,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
376,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
377,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
378,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
379,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
380,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
381,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
382,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
383,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
384,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
385,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
386,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
387,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
388,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
389,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
390,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
391,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
392,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
393,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
394,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
395,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
396,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
397,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
398,0.00015234613040828672,0.00015234613040828764,0.00015234613040828764
